area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,price
7200,3,1,2,yes,yes,yes,no,no,1,yes,furnished,5215000
7440,3,2,4,yes,no,no,no,no,1,yes,unfurnished,7420000
3240,4,1,3,yes,no,no,no,no,1,no,semi-furnished,6107500
9000,4,2,4,yes,no,no,no,yes,2,no,furnished,7980000
2817,4,2,2,no,yes,yes,no,no,1,no,furnished,5495000
4840,2,1,2,yes,no,no,no,no,0,no,unfurnished,2450000
6420,3,1,1,yes,no,yes,no,yes,0,yes,furnished,5950000
2145,3,1,3,yes,no,no,no,no,0,yes,furnished,3465000
6800,2,1,1,yes,yes,yes,no,no,2,no,furnished,6020000
3210,3,1,2,yes,no,yes,no,no,0,no,unfurnished,2450000
5400,4,1,2,yes,no,no,no,no,0,no,semi-furnished,4900000
9800,4,2,2,yes,yes,no,no,no,2,no,semi-furnished,5250000
4500,2,1,1,yes,no,no,no,no,0,no,semi-furnished,3605000
4320,3,1,1,yes,no,no,no,no,0,yes,semi-furnished,4690000
4700,4,1,2,yes,yes,yes,no,yes,1,no,furnished,5600000
8150,3,2,1,yes,yes,yes,no,no,0,no,semi-furnished,5005000
4120,2,1,2,yes,no,no,no,no,0,no,unfurnished,3360000
3480,4,1,2,no,no,no,no,no,1,no,semi-furnished,3290000
4100,2,2,1,yes,yes,yes,no,no,0,no,semi-furnished,4543000
5850,2,1,1,yes,yes,yes,no,no,2,no,semi-furnished,4200000
4785,3,1,2,yes,yes,yes,no,yes,1,no,furnished,3395000
4000,3,1,2,yes,no,no,no,yes,0,no,unfurnished,2653000
6660,4,2,2,yes,yes,yes,no,no,1,yes,semi-furnished,5652500
3450,3,1,1,yes,no,yes,no,no,2,no,unfurnished,3395000
7700,3,2,1,yes,no,no,no,no,2,no,unfurnished,6895000
4500,2,1,1,yes,no,no,no,yes,2,no,furnished,4270000
6000,2,1,1,yes,no,yes,no,yes,1,no,furnished,4690000
4260,4,1,2,yes,no,yes,no,yes,0,no,furnished,5250000
5720,2,1,2,yes,no,no,no,yes,0,yes,unfurnished,5075000
3960,3,1,2,yes,no,no,no,no,0,no,furnished,3990000
4040,2,1,1,yes,no,no,no,no,1,no,unfurnished,3325000
4000,2,1,1,yes,no,no,no,no,0,no,unfurnished,2695000
4800,2,1,1,yes,yes,yes,no,no,0,no,semi-furnished,5033000
4000,3,2,2,yes,no,yes,no,yes,1,no,semi-furnished,6615000
6615,4,2,2,yes,yes,no,yes,no,1,no,semi-furnished,6090000
5500,3,1,2,yes,no,no,no,yes,0,no,unfurnished,4200000
5000,3,1,4,yes,no,no,no,no,0,no,furnished,5600000
4800,3,2,4,yes,yes,no,no,yes,0,no,furnished,6405000
5400,5,1,2,yes,yes,yes,no,yes,0,yes,furnished,5565000
4500,2,1,2,yes,no,no,yes,no,1,no,semi-furnished,3080000
3500,2,1,1,no,no,yes,no,no,0,no,semi-furnished,3150000
8250,3,1,1,yes,no,no,no,no,0,no,furnished,4480000
3400,3,1,2,yes,no,yes,no,no,2,yes,semi-furnished,4277000
3060,3,1,1,yes,no,no,no,no,0,no,unfurnished,3465000
4032,2,1,1,yes,no,yes,no,no,0,no,furnished,4319000
6350,3,2,3,yes,yes,no,no,yes,0,no,furnished,6195000
3460,3,2,1,yes,no,yes,no,yes,1,no,furnished,4025000
4040,3,1,2,yes,no,yes,yes,no,1,no,furnished,6650000
4820,3,1,2,yes,no,no,no,no,0,no,semi-furnished,3780000
2475,3,1,2,yes,no,no,no,no,0,no,furnished,2380000
7020,3,1,1,yes,no,yes,no,yes,2,yes,semi-furnished,5950000
4340,3,1,1,yes,no,no,no,no,0,no,semi-furnished,4060000
3780,2,1,2,yes,yes,yes,no,no,0,no,semi-furnished,3885000
12944,3,1,1,yes,no,no,no,no,0,no,unfurnished,3500000
5200,4,1,3,yes,no,no,no,no,0,no,unfurnished,2852500
2610,4,3,2,no,no,no,no,no,0,no,semi-furnished,4200000
3600,3,1,2,no,no,no,no,no,1,no,unfurnished,2940000
3290,2,1,1,yes,no,no,yes,no,1,no,furnished,3920000
2145,3,1,2,yes,no,yes,no,no,0,yes,furnished,3290000
5985,3,1,1,yes,no,yes,no,no,0,no,semi-furnished,4130000
7482,3,2,3,yes,no,no,yes,no,1,yes,furnished,8043000
6360,3,1,1,yes,yes,yes,no,yes,2,yes,furnished,5740000
3520,2,1,2,yes,no,no,no,no,0,yes,furnished,4515000
3630,3,2,2,yes,no,no,yes,no,2,no,semi-furnished,4025000
6000,3,2,4,yes,yes,no,no,yes,1,no,furnished,7210000
8372,3,1,3,yes,no,no,no,yes,2,no,unfurnished,6090000
5800,3,1,1,yes,no,no,yes,no,2,no,semi-furnished,4200000
2953,3,1,2,yes,no,yes,no,yes,0,no,unfurnished,4200000
3750,2,1,1,yes,yes,yes,no,no,0,no,semi-furnished,4445000
3850,3,1,1,yes,no,no,no,no,0,no,unfurnished,3430000
5136,3,1,2,yes,yes,yes,no,yes,0,yes,unfurnished,5600000
4880,3,1,1,yes,no,no,no,no,2,yes,unfurnished,4403000
3792,4,1,2,yes,no,no,no,no,0,no,semi-furnished,3290000
6000,3,1,4,yes,yes,no,no,yes,2,no,unfurnished,7962500
2520,5,2,1,no,no,yes,no,yes,1,no,furnished,3773000
5948,3,1,2,yes,no,no,no,yes,0,no,semi-furnished,4935000
2145,3,1,3,yes,no,no,no,no,0,yes,furnished,3430000
10500,2,1,1,yes,no,no,no,no,1,no,semi-furnished,5600000
3986,2,2,1,no,yes,yes,no,no,1,no,unfurnished,3150000
5500,3,2,2,yes,no,no,no,no,1,no,semi-furnished,5600000
8250,3,1,1,yes,no,no,no,no,2,no,furnished,3773000
5400,3,1,1,yes,no,no,no,no,3,no,semi-furnished,4025000
7320,4,2,2,yes,no,no,no,no,0,no,furnished,5950000
2700,2,1,1,no,no,no,no,no,0,no,furnished,2940000
9000,3,1,1,yes,no,yes,no,no,1,yes,furnished,6300000
4800,5,2,3,no,no,yes,yes,no,0,no,unfurnished,5600000
4000,3,1,2,yes,no,no,no,no,1,no,furnished,4585000
3630,4,1,2,yes,no,no,no,no,3,no,semi-furnished,3010000
6400,3,1,1,yes,yes,yes,no,yes,1,yes,semi-furnished,6300000
1650,3,1,2,no,no,yes,no,no,0,no,unfurnished,3150000
4410,2,1,1,no,no,no,no,no,1,no,unfurnished,4200000
7350,2,1,1,yes,no,no,no,no,1,no,semi-furnished,3500000
6254,4,2,1,yes,no,yes,no,no,1,yes,semi-furnished,5950000
7980,3,1,1,yes,no,no,no,no,1,yes,semi-furnished,5145000
4120,2,1,1,yes,no,yes,no,no,1,no,semi-furnished,4900000
3520,3,1,1,yes,no,no,no,no,0,yes,semi-furnished,4550000
2176,2,1,2,yes,yes,no,no,no,0,yes,semi-furnished,3850000
8080,3,1,1,yes,no,no,no,yes,2,no,semi-furnished,3920000
3512,2,1,1,yes,no,no,no,no,1,yes,unfurnished,3500000
4000,2,1,1,yes,no,no,no,no,0,no,unfurnished,3430000
3450,3,1,2,yes,no,yes,no,no,0,no,semi-furnished,3150000
4320,3,1,2,yes,no,no,no,no,2,yes,furnished,4060000
15600,3,1,1,yes,no,no,no,yes,2,no,semi-furnished,5943000
7152,3,1,2,yes,no,no,no,yes,0,no,furnished,3850000
6321,3,1,2,yes,no,yes,no,yes,1,no,furnished,4760000
3000,3,1,2,no,no,no,no,no,0,no,semi-furnished,2485000
7000,3,1,2,yes,no,yes,no,no,0,no,unfurnished,4795000
11460,3,1,3,yes,no,no,no,no,2,yes,semi-furnished,5873000
4960,2,1,1,yes,no,no,no,no,0,no,unfurnished,2940000
3460,4,1,2,yes,no,no,no,yes,0,no,semi-furnished,4007500
3000,2,1,1,no,no,no,no,no,0,no,unfurnished,2135000
3630,2,1,1,yes,no,no,no,no,0,no,unfurnished,2870000
5400,4,1,2,yes,no,no,no,no,0,no,unfurnished,2870000
4900,3,1,2,no,no,no,no,no,0,no,unfurnished,3493000
5500,4,1,2,yes,yes,yes,no,no,0,no,semi-furnished,3920000
4000,4,2,2,no,no,no,no,no,0,no,semi-furnished,4200000
3640,2,1,1,yes,no,no,no,no,0,no,furnished,3395000
4500,2,1,1,no,no,no,no,no,0,no,furnished,3570000
4500,2,1,1,no,no,no,no,no,0,no,semi-furnished,3255000
4300,6,2,2,yes,no,no,no,no,0,no,furnished,6083000
3180,3,2,2,yes,no,no,no,no,2,no,semi-furnished,5215000
3150,2,2,1,no,no,yes,no,no,0,no,semi-furnished,3815000
4500,4,2,2,yes,no,yes,no,no,2,no,furnished,3570000
3520,2,2,1,yes,no,yes,no,no,0,no,semi-furnished,3640000
4040,2,1,2,yes,no,no,no,no,1,no,semi-furnished,4095000
4400,4,1,2,yes,no,no,no,yes,2,yes,semi-furnished,5565000
4095,2,1,1,yes,no,no,no,no,2,no,semi-furnished,3150000
4160,3,1,1,yes,yes,yes,no,yes,0,no,unfurnished,4620000
3600,2,1,1,yes,no,no,no,no,0,no,unfurnished,2590000
5830,2,1,1,yes,no,no,no,no,2,no,unfurnished,3780000
6710,3,2,2,yes,yes,yes,no,no,1,yes,furnished,5390000
4992,3,2,2,yes,no,no,no,no,2,no,unfurnished,4060000
5400,4,2,2,yes,no,no,no,yes,2,no,unfurnished,5740000
2800,3,2,2,no,no,yes,no,yes,1,no,semi-furnished,4956000
4040,3,1,2,yes,no,no,no,no,1,no,semi-furnished,4480000
3745,3,1,2,yes,no,yes,no,no,0,no,furnished,4655000
8000,3,1,1,yes,yes,yes,no,yes,2,yes,semi-furnished,6020000
6540,3,1,1,yes,yes,yes,no,no,2,yes,furnished,5950000
3640,2,1,1,yes,no,no,no,no,1,no,semi-furnished,3500000
10240,2,1,1,yes,no,no,no,yes,2,yes,unfurnished,4760000
3000,3,1,1,no,no,no,no,yes,0,no,unfurnished,3115000
4000,2,1,1,yes,no,no,no,no,0,yes,semi-furnished,3605000
3350,3,1,2,yes,no,no,no,no,0,no,unfurnished,3836000
6500,3,2,3,yes,no,no,no,yes,0,no,unfurnished,5880000
3360,2,1,1,yes,no,no,no,no,1,no,unfurnished,2100000
6650,3,1,2,yes,yes,no,no,no,0,no,semi-furnished,4235000
2650,3,1,2,yes,no,yes,no,no,1,no,unfurnished,2800000
2835,2,1,1,yes,no,no,no,no,0,no,semi-furnished,3010000
6420,3,1,3,yes,no,yes,no,no,0,yes,unfurnished,6125000
4750,2,1,1,yes,no,no,no,no,0,no,unfurnished,3360000
3600,2,1,1,yes,no,no,no,no,0,no,furnished,3675000
4800,3,1,3,yes,no,no,no,yes,0,no,unfurnished,5810000
3180,2,1,1,yes,no,no,no,no,0,no,unfurnished,2310000
6000,4,2,4,yes,no,no,no,yes,1,no,furnished,7560000
6540,4,2,2,no,no,no,no,yes,0,no,semi-furnished,5250000
8880,3,2,2,yes,no,yes,no,yes,1,no,furnished,6930000
4360,4,1,2,yes,no,no,no,no,0,no,furnished,4270000
8250,3,2,3,yes,no,no,no,yes,0,no,furnished,6510000
3640,3,1,2,yes,no,no,no,yes,0,no,furnished,4550000
11410,2,1,2,yes,no,no,no,no,0,yes,furnished,5110000
5880,3,1,1,yes,no,no,no,no,1,no,unfurnished,3290000
3150,3,2,1,yes,yes,yes,no,yes,0,no,furnished,5460000
6550,4,2,2,yes,no,no,no,yes,1,yes,semi-furnished,9310000
7000,3,2,4,yes,no,no,no,yes,2,no,furnished,8080940
7950,5,2,2,yes,no,yes,yes,no,2,no,unfurnished,8400000
5500,3,2,1,yes,no,yes,no,no,0,no,semi-furnished,5250000
10500,4,2,2,yes,no,no,no,no,1,no,semi-furnished,5600000
3069,2,1,1,yes,no,no,no,no,1,no,unfurnished,3150000
3850,3,1,1,yes,no,no,no,no,2,no,unfurnished,3535000
3420,4,2,2,yes,no,no,no,no,0,no,semi-furnished,4767000
4100,3,2,3,yes,no,no,no,yes,2,no,semi-furnished,6300000
6325,3,1,4,yes,no,no,no,yes,1,no,unfurnished,7420000
3840,3,1,2,yes,no,no,no,no,1,yes,semi-furnished,4585000
3750,3,1,1,yes,no,no,no,no,0,no,unfurnished,3360000
3600,2,1,1,yes,no,no,no,no,0,no,semi-furnished,3780000
6060,3,1,1,yes,yes,yes,no,no,0,no,furnished,3290000
7085,3,1,1,yes,yes,yes,no,no,2,yes,semi-furnished,5229000
3120,3,1,2,no,no,no,no,no,0,no,furnished,3220000
6360,3,2,4,yes,no,no,no,yes,0,yes,furnished,7840000
4000,3,1,2,yes,no,no,no,no,1,no,unfurnished,2730000
4370,3,1,2,yes,no,no,no,no,0,no,unfurnished,3220000
5800,2,1,1,yes,yes,yes,no,yes,0,no,semi-furnished,4900000
3990,3,1,2,yes,no,no,no,no,0,no,semi-furnished,3500000
2175,3,1,2,no,yes,yes,no,yes,0,no,unfurnished,4270000
3480,2,1,1,yes,no,no,no,no,0,yes,semi-furnished,3745000
5900,2,1,1,yes,no,no,no,no,1,no,furnished,3500000
4510,4,1,2,yes,no,no,no,yes,2,no,semi-furnished,4480000
4600,2,1,1,yes,no,no,no,no,0,no,furnished,3010000
7420,4,1,2,yes,yes,yes,no,yes,2,no,furnished,11410000
4000,3,1,2,yes,no,no,no,no,2,no,furnished,4480000
3600,2,2,2,yes,no,yes,no,no,1,no,furnished,2590000
6600,3,2,1,yes,no,yes,no,yes,0,yes,unfurnished,6230000
5170,3,1,4,yes,no,no,no,yes,0,no,semi-furnished,4690000
4400,2,1,1,yes,no,no,no,no,0,no,unfurnished,2590000
4995,4,2,1,yes,no,yes,no,no,0,no,semi-furnished,4893000
3660,4,1,2,no,no,no,no,no,0,no,unfurnished,2940000
10269,3,1,1,yes,no,no,no,no,1,yes,semi-furnished,5250000
6600,3,2,3,yes,no,no,no,yes,0,yes,unfurnished,6293000
2747,4,2,2,no,no,no,no,no,0,no,semi-furnished,4200000
4160,3,1,3,yes,no,no,no,no,0,no,unfurnished,4830000
8880,2,1,1,yes,no,no,no,yes,1,no,semi-furnished,7070000
5320,2,1,1,yes,no,no,no,no,1,yes,unfurnished,3465000
6600,3,1,4,yes,no,no,no,yes,3,yes,furnished,7490000
4880,4,2,2,yes,no,no,no,yes,1,yes,furnished,8295000
4920,3,1,2,yes,no,no,no,no,1,no,semi-furnished,4403000
6480,3,1,2,no,no,no,no,yes,1,no,semi-furnished,3990000
4520,3,1,2,yes,no,yes,no,yes,0,no,semi-furnished,4900000
2910,2,1,1,no,no,no,no,no,0,no,unfurnished,2604000
8875,3,1,1,yes,no,no,no,no,1,no,semi-furnished,8400000
3300,3,1,2,no,no,no,no,no,1,no,semi-furnished,2835000
5400,2,1,2,yes,no,no,no,no,0,yes,semi-furnished,4690000
3162,3,1,2,yes,no,no,no,yes,1,no,furnished,4473000
2275,3,1,3,yes,no,no,yes,yes,0,yes,semi-furnished,3640000
5040,3,1,2,yes,no,yes,no,yes,0,no,unfurnished,4200000
3500,4,1,2,yes,no,no,no,yes,2,no,unfurnished,3360000
6600,4,2,2,yes,yes,yes,no,no,0,yes,semi-furnished,5460000
3036,3,1,2,yes,no,yes,no,no,0,no,semi-furnished,3500000
3150,3,1,2,no,no,no,no,no,0,no,unfurnished,2940000
5000,3,1,3,yes,no,no,no,yes,0,no,semi-furnished,5740000
6240,4,2,2,yes,no,no,no,yes,1,no,furnished,7070000
6000,3,2,4,yes,no,no,no,yes,0,no,unfurnished,5775000
5500,3,1,3,yes,yes,no,no,yes,1,no,furnished,5873000
3970,1,1,1,no,no,no,no,no,0,no,unfurnished,2275000
8100,4,1,2,yes,yes,yes,no,yes,2,yes,furnished,9870000
4100,4,1,1,no,no,yes,no,no,0,no,unfurnished,3990000
3850,2,1,1,yes,no,no,no,no,0,no,semi-furnished,3850000
11175,3,1,1,yes,no,yes,no,yes,1,yes,furnished,7000000
4079,3,1,3,yes,no,no,no,no,0,no,semi-furnished,4200000
7800,3,2,2,yes,no,no,no,no,0,yes,semi-furnished,9240000
6900,3,1,1,yes,yes,yes,no,no,0,yes,semi-furnished,5523000
6550,3,1,2,yes,no,yes,no,yes,0,yes,furnished,7875000
3520,3,1,1,yes,no,no,no,no,2,yes,unfurnished,3633000
6100,3,1,1,yes,no,yes,no,yes,0,yes,semi-furnished,5110000
3000,4,1,2,yes,no,no,no,no,0,no,unfurnished,2100000
6040,3,1,1,yes,no,no,no,no,2,yes,semi-furnished,4830000
3185,2,1,1,yes,no,no,no,no,2,no,unfurnished,3430000
6360,2,1,1,yes,no,no,no,no,0,no,furnished,4270000
6800,2,1,1,yes,no,no,no,no,0,no,unfurnished,2730000
4350,3,1,2,no,no,no,yes,no,1,no,unfurnished,2835000
2145,4,2,1,yes,no,yes,no,no,0,yes,unfurnished,3920000
2870,2,1,2,yes,yes,yes,no,no,0,yes,semi-furnished,4620000
3000,3,1,2,yes,no,yes,no,yes,0,no,semi-furnished,4900000
3420,4,2,2,yes,no,yes,no,yes,2,no,semi-furnished,4893000
2325,3,1,2,no,no,no,no,no,0,no,semi-furnished,4200000
4400,3,1,2,yes,no,no,no,no,0,no,unfurnished,2485000
3450,3,1,2,yes,no,yes,no,no,1,no,semi-furnished,4515000
3420,5,1,2,no,no,no,no,no,0,no,unfurnished,1960000
5495,3,1,1,yes,no,yes,no,no,0,no,unfurnished,3129000
3620,2,1,1,yes,no,no,no,no,0,no,unfurnished,1750000
4500,3,1,1,yes,no,yes,no,no,0,no,furnished,4200000
3420,2,1,2,yes,no,no,yes,no,1,no,semi-furnished,3780000
3900,3,1,2,yes,no,no,no,no,0,no,unfurnished,4375000
3450,1,1,1,yes,no,no,no,no,0,no,furnished,3150000
4095,3,1,2,no,yes,yes,no,yes,0,no,semi-furnished,4900000
6100,3,1,3,yes,yes,no,no,yes,0,yes,semi-furnished,5460000
6000,4,2,4,yes,no,no,no,no,2,no,semi-furnished,7700000
6862,3,1,2,yes,no,no,no,yes,2,yes,furnished,4830000
9500,3,1,2,yes,no,no,no,no,3,yes,unfurnished,3500000
7600,4,1,2,yes,no,no,no,yes,2,no,furnished,5040000
4632,4,1,2,yes,no,no,no,yes,0,no,semi-furnished,4130000
6360,2,1,1,yes,no,yes,no,yes,1,no,furnished,4473000
4500,3,1,4,yes,no,no,no,yes,0,no,unfurnished,6160000
5150,3,2,4,yes,no,no,no,yes,2,no,semi-furnished,7350000
4600,4,1,2,yes,no,no,no,no,0,no,semi-furnished,3500000
8960,4,4,4,yes,no,no,no,yes,3,no,furnished,12250000
2430,3,1,1,no,no,no,no,no,0,no,unfurnished,2660000
3600,3,1,1,yes,no,no,no,no,1,no,unfurnished,3710000
7440,3,2,1,yes,yes,yes,no,yes,0,yes,semi-furnished,7420000
4960,4,1,3,no,no,no,no,no,0,no,semi-furnished,3360000
6000,3,1,2,yes,no,no,yes,no,1,yes,semi-furnished,6629000
6300,3,1,1,yes,no,no,no,yes,2,no,semi-furnished,4900000
6840,5,1,2,yes,yes,yes,no,yes,1,no,furnished,8120000
2500,2,1,1,no,no,no,no,yes,0,no,unfurnished,3290000
3968,3,1,2,no,no,no,no,no,0,no,semi-furnished,4410000
2145,3,1,2,yes,no,yes,no,no,0,yes,furnished,3332000
4500,3,1,2,yes,no,no,no,yes,0,no,unfurnished,3143000
4320,3,1,1,no,no,no,no,no,1,no,unfurnished,3220000
3630,2,1,1,yes,no,yes,no,no,0,no,furnished,3675000
6750,2,1,1,yes,yes,yes,no,no,2,yes,furnished,6419000
3180,4,2,2,yes,no,no,no,no,0,no,furnished,3885000
3640,2,1,1,yes,no,no,no,no,0,no,unfurnished,2345000
6000,4,2,4,yes,yes,no,no,yes,1,no,furnished,7350000
2015,3,1,2,yes,no,yes,no,no,0,yes,semi-furnished,3850000
4900,2,1,2,yes,no,yes,no,no,0,no,semi-furnished,4410000
3760,3,1,1,yes,no,no,no,no,2,no,semi-furnished,4550000
3500,4,2,2,yes,no,no,yes,no,2,no,furnished,9240000
5600,2,1,1,yes,no,no,no,yes,0,no,semi-furnished,4095000
7410,3,1,1,yes,yes,yes,no,yes,2,yes,unfurnished,6475000
4240,3,1,2,yes,no,no,no,yes,0,no,semi-furnished,3500000
3500,4,1,2,yes,no,no,no,no,2,no,furnished,4340000
7800,3,1,1,yes,no,yes,no,yes,2,yes,unfurnished,5320000
4500,3,2,2,no,no,yes,no,yes,0,no,semi-furnished,3990000
2990,2,1,1,no,no,no,no,no,1,no,unfurnished,1855000
7000,3,1,1,yes,no,yes,no,no,2,yes,semi-furnished,5803000
4840,3,1,2,yes,no,no,no,no,1,no,semi-furnished,4165000
3040,2,1,1,no,no,no,no,no,0,no,unfurnished,2870000
1950,3,1,1,no,no,no,yes,no,0,no,unfurnished,2240000
3185,2,1,1,yes,no,no,no,yes,0,no,unfurnished,2653000
3000,4,1,3,yes,no,yes,no,yes,2,no,semi-furnished,4060000
2550,3,1,2,yes,no,yes,no,no,0,no,furnished,4550000
3540,2,1,1,no,yes,yes,no,no,0,no,semi-furnished,5040000
3000,2,1,2,yes,no,no,no,no,0,no,semi-furnished,2961000
2880,3,1,1,no,no,no,no,no,0,no,unfurnished,2520000
7680,4,2,4,yes,yes,no,no,yes,1,no,semi-furnished,7210000
4352,4,1,2,no,no,no,no,no,1,no,unfurnished,2975000
9860,3,1,1,yes,no,no,no,no,0,no,semi-furnished,4515000
7155,3,2,1,yes,yes,yes,no,yes,2,no,unfurnished,8680000
3680,3,2,2,yes,no,no,no,no,0,no,semi-furnished,4095000
3500,2,1,1,yes,no,no,no,no,0,no,unfurnished,3115000
6210,4,1,4,yes,yes,no,no,yes,0,no,furnished,5460000
4400,2,1,1,yes,no,no,no,no,1,no,semi-furnished,4305000
10700,3,1,2,yes,yes,yes,no,no,0,no,semi-furnished,5040000
3640,2,1,1,yes,no,no,no,no,0,no,unfurnished,3570000
1950,3,2,2,yes,no,yes,no,no,0,yes,unfurnished,3430000
2640,2,1,1,no,no,no,no,no,1,no,furnished,2835000
4080,2,1,1,yes,no,no,no,no,0,no,semi-furnished,3850000
4046,3,1,2,yes,no,yes,no,no,1,no,semi-furnished,4165000
4800,3,1,1,yes,yes,yes,no,no,0,no,unfurnished,5866000
6000,4,1,3,yes,yes,yes,no,no,0,yes,unfurnished,6265000
3180,3,1,2,no,no,yes,no,no,0,no,semi-furnished,3640000
3960,3,1,1,yes,no,yes,no,no,2,no,semi-furnished,6475000
3850,3,1,2,yes,no,no,no,no,0,no,unfurnished,3115000
4050,2,1,2,yes,yes,yes,no,no,0,yes,unfurnished,3990000
4350,2,1,1,yes,no,yes,no,no,0,no,unfurnished,4865000
3090,3,1,2,no,no,no,no,no,0,no,semi-furnished,3010000
7231,3,1,2,yes,yes,yes,no,yes,0,yes,semi-furnished,5950000
4320,3,1,2,yes,no,yes,yes,no,2,no,semi-furnished,8750000
6000,4,2,4,yes,no,no,no,yes,0,no,unfurnished,6755000
5450,4,2,1,yes,no,yes,no,yes,0,yes,semi-furnished,6160000
4500,3,2,3,yes,no,no,yes,no,1,no,furnished,4340000
4040,2,1,1,yes,no,no,no,no,0,no,unfurnished,3290000
5500,3,2,4,yes,yes,no,no,yes,1,no,semi-furnished,6195000
